,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,categorical_feature_1
574,1,3.9901406751132953,2.015173054684754,-5.518967599493811,1.2551194012954021,0.5088185976972996,0.7838478839144983,1.570960462173959,0.611391982594903,-4.08194410437269,0.9656696799026271,-0.6286976923944251,-1.069219647049889,-0.484648921835245,1.3967981152594788,0.1548393287471023,1.939336801279381,0.22393310692471938,-2.429414097746068,0.8385430016586072,-1.069219647049889,A
575,1,4.298085385086685,-0.06288068123809545,-2.1649242024986415,1.1959004516305871,1.8633744557868632,1.4997969444719677,-0.4208303209412313,-0.39898105820152774,-4.047569384111371,0.39772669483609124,1.6308931358446797,0.0691063114272629,2.8745161514019073,-3.922420670172254,-5.729448695255197,-4.17925487867466,1.8316335549394793,-2.73785504180962,-2.145936197157638,0.0691063114272629,A
576,3,-2.742289735405475,0.8877106474413108,-1.7408387933802838,0.3419622390152919,-0.2718912494597686,2.607641093233813,-0.8401943305233099,1.1878847510355484,-2.0763987150588066,-2.794601635990391,1.2521746849463353,0.5181745512863524,1.838108702913503,-2.001840748194776,3.7857233883447736,-1.8150705344372347,0.21442495898710104,0.6113519763127896,3.275192922587183,0.5181745512863524,B
577,4,1.489841180090399,-0.491546246100553,-3.3726028097690715,-0.7376155692737089,-0.3015790852334609,3.0740817242205742,1.7228233696244084,-1.747696299919067,-3.0531717706405734,3.0739768784890162,0.5047212711110319,1.4066905523141877,-1.7333647522967333,0.6050521798792053,-0.07735910962774203,0.16675648203185725,1.3841831814001537,-2.945228597670837,1.9222181281694637,1.4066905523141877,B
578,1,-1.8036748186234717,0.48602878612954203,-2.4508269976824413,1.5315524771963636,-3.506036130043959,-1.4004869745680986,2.6371968675162583,-0.35416822668316617,1.2036909945011263,-2.534465317700737,1.5212198905570284,-2.6287557958396524,-3.5083186364601397,3.9181865906653828,-3.6586174946914456,2.1654853513075265,-2.376498417364998,-2.324272040960364,-4.371551757756003,-2.6287557958396524,B
579,4,-1.491340340161257,-0.35289147420345235,0.34338460553709893,-3.7931931670534613,-0.7368804058386824,-1.0416459668553382,-0.09716587829452714,-1.3125110758036505,-1.863018374994749,2.638938523932553,0.8633788998108171,1.150786132454073,-2.2670933573261,-2.621957905813203,5.200891514282487,-1.9593215768380525,-2.4042351364796413,1.5016381782328443,2.871978530531101,1.150786132454073,B
580,4,1.5674240858524124,0.717882279835531,-2.1096549485789953,2.3209426728809546,-2.3902084018213308,1.167865980800792,1.1293610656813615,-1.572509343362879,-0.3534599438864905,1.2062928143636915,0.8930994808053491,3.1647147329183847,0.03135888914901577,0.13223900426748872,-1.436037091163127,1.9166839616089442,0.8534739007414588,-2.9732744597004874,4.96042746010127,3.1647147329183847,B
581,2,-0.4858988686703366,-0.8604321854811015,-9.033734815769794,-1.508234612754277,4.673406520288141,-1.122651666433477,0.5647489888190494,0.8381956640516091,-5.7340920493878205,-0.8122863329605426,-0.3867142118149083,1.961563222999718,-2.8823063640277247,2.6194188772156455,0.8710641346156519,-3.2030401569755274,3.2740074491119193,3.3205785269743227,-1.3474627766551008,1.961563222999718,A
582,2,1.849505106986304,-0.9490871045707235,5.770083076608893,-1.165434944947323,-3.506289964379141,0.31604431162162017,-2.7174594512462633,0.6781478098593,2.4504400964761994,1.410074431019817,-0.08852360872406487,-1.3978239162857033,-0.10538486950843937,2.6579786084265105,-7.248689960582209,0.22615865122018566,3.7207059555220527,0.7204440369343397,-3.468162954330167,-1.3978239162857033,C
583,2,-1.4929979350188907,1.4298110619176758,6.606647864357593,-0.49238479766910925,-1.4908839415208985,-0.08849255915772766,-0.5303279113648979,0.7902555698381976,2.5877723800704198,2.168488496564259,-0.8400038147352376,-0.9855705919860799,0.40031826778274315,1.4322274003976725,-0.781917240256578,1.4658320488050394,1.473062041437888,0.6102851819286687,-2.069749397771392,-0.9855705919860799,A
584,0,1.924113206926127,-0.814683803414419,-2.497649299346326,-3.1464538059435596,-0.5268622743301835,0.8339415341628708,0.004611666059236269,1.126464782452168,-2.408407122233131,-1.410979741902736,-0.8626914880100954,-2.4656552707113133,1.378142443884407,1.4087630294218,5.941926970829281,0.22568611251229723,-3.230297487842985,2.847061269494819,-0.2696336637799406,-2.4656552707113133,B
585,2,-1.864121211301158,-0.48731048326483384,6.229636096989599,-1.4516631051038913,-4.436744630686255,1.6286550421557249,2.2298474806832655,1.4540984808841775,3.314270850804789,1.4123685580686944,-0.9418448153528881,2.242745879770256,-1.1577727230327048,-4.154679726244013,-3.6376559126611054,-0.5147820996582827,2.957760271030641,-3.4608018391190636,1.297530494562268,2.242745879770256,C
586,4,-0.7423849155741551,0.12959752318658246,-3.7215456648477336,-0.5436258391597858,-0.05829155376237313,0.2514906855547966,-0.29244509638251037,0.1016369345993194,-0.7393432362734426,-0.33491062380544967,-2.1215378987412445,0.8625569629757424,0.7450645603099141,-0.8505607872206138,2.330772990653225,-2.1602764288107212,-1.9148459203292654,-2.7783045310323335,3.8557412970309843,0.8625569629757424,B
587,2,-1.3762956254617145,-0.6708160498696502,-1.719839702344435,-1.0394017622947676,2.3443515280713734,-3.3875753153460444,3.160261711067717,1.7296540811478536,1.309582648296403,0.6523041761824612,-1.4986908054204193,1.7650813242771577,-3.538876561332582,-3.2570703441903754,-2.8443222621287387,-4.645957876633503,-2.8475275177319856,0.668848464771005,-3.4425364138799033,1.7650813242771577,C
588,4,0.12180919837169527,-1.391546833425593,0.5349105656896432,-3.7778727433003305,0.26225872600657685,-2.9858741494200185,2.851583293797226,0.19585643201541142,-1.9607407692611338,5.604160834853103,-0.8644137209045603,-0.32433884182798367,2.5120097890994475,1.573564647137419,10.246473627503716,1.5504329795734013,-1.9589188694935449,-1.9990933998463096,3.0216793283427306,-0.32433884182798367,A
589,4,-1.6757779499307264,0.1012114192094774,3.854047412340138,-0.677257899230605,1.5522219043451653,0.39669141313417333,-1.433286068311466,0.4648588966968683,2.044806178256359,0.9664720169663519,0.3624902114230416,2.8533127794635065,0.15151425984748015,0.43345902823471605,0.4207232177365975,1.022373529255571,1.4561848341865113,0.9841566419491276,-0.04308663399000076,2.8533127794635065,A
590,4,-3.314933803755418,-0.023404807993352733,-1.684542087134635,-3.209918456757115,1.4824817361613896,-2.9862641927812597,-1.5828936643066056,0.3072224930347077,-1.7261584681605078,-0.3244808291484519,1.109698042710505,5.901962249701623,0.893560660935601,-2.0924352766706282,4.1547238741347785,-3.2714663550833767,-2.742431409256466,-0.5473806152869035,2.3104011988538815,5.901962249701623,B
591,4,1.9721584674234252,1.6657980500397636,-0.7789171799726954,-8.367816235389176,1.4589979481990754,-4.743442445345687,0.698340123133017,-0.5711637009749002,-2.201559463917365,1.3784029730521508,0.19915540383988245,-2.981895400241236,-1.0464921337112418,-4.98743215416802,6.150081478265723,-3.644543819353363,-0.9344580932128091,-2.5013912413588937,0.6758289064870054,-2.981895400241236,B
592,2,-1.0101168776459652,-1.3554069524596155,5.904239330861337,1.9168593383240127,-1.7424343425505402,-1.2676365594624392,-0.5564757065169762,0.5471640148025669,2.4875867186876177,-0.32235416127821204,0.10213994526827484,-0.7091630659844131,-0.3374011252639072,1.7336293367782003,-3.9822943041432324,2.6996056825581847,4.833031260703157,2.5539539240045834,-2.4336567013829713,-0.7091630659844131,C
593,2,-3.8228496695821303,2.5038072745641573,1.7064812393635802,-1.4575212418699035,3.907691415195118,3.4535980109836983,0.2504545330428096,0.43748973206979735,-1.1288663052373167,-1.8963208174676431,0.4245325500344156,-1.9195609922507644,-2.8813358388465833,-4.72900644066724,3.4706761444505063,-0.8264006579061901,-1.0466827456741652,0.03010973192822433,-3.0480570591045897,-1.9195609922507644,A
594,3,-0.6814841130500716,0.4423448485153004,3.0409244465412657,1.4800033325418234,0.27434262455209113,2.343139005906951,-3.3573068036612366,0.8614467980621605,1.4235749144328789,0.1401148292482243,-1.3875740261372544,1.1618479874441205,0.6735278424923555,0.8007215333673569,2.3199223667085285,3.7921513219756364,-0.7567493860371363,-0.3348423494736913,3.105636379881765,1.1618479874441205,A
595,4,2.9779902535852973,0.4595106012722915,1.723176421918481,-1.1144928126432654,-0.8372336192878814,4.6162175782374515,-1.0945847132372597,-1.6015679388782609,0.1467194237544828,4.602143816314889,0.15906087445036324,2.149997587826341,-4.181481266986791,-1.024592032938935,-5.838329448037099,-0.2607434946565269,0.175058916631906,-1.2971293338056675,-0.32762489145032314,2.149997587826341,B
596,3,0.22014012333668412,-2.300875737264622,-1.6750238743129842,-0.2741630783740815,1.9486366859407034,-0.7704509574177868,-4.155317981966808,0.22738976842291744,-0.3759899218042765,-0.9226924770107569,0.536879994753646,-2.4147286944673505,-0.8706957207888187,1.4095400725999228,-1.5049773022457105,-0.8631744868545611,-0.379272772274697,-2.164618733952046,-0.8854377489487119,-2.4147286944673505,A
597,2,-0.6665097758852206,-0.06454268409032463,4.550705376149898,1.5826036791966218,-2.366468240990659,0.8119671483275294,-1.2899123307711367,-1.1972780397528482,1.734148319298114,-0.1713862993869931,-2.3245919358183595,0.18310840170489065,1.451467554088993,1.6679280724540557,-1.8166955047124986,1.3412159601439009,3.3907594822461338,3.5921911881434045,0.24505840757981381,0.18310840170489065,C
598,0,0.02450622285126572,0.16546159856114567,2.407348301612441,2.683021344102793,-0.7583571097224967,-0.8163529598146095,0.553343325979329,0.02211616540735871,1.8621964149084134,-2.4499523819207076,-0.10945942691524602,2.1617479625813467,1.1007199014958893,1.0619026956185995,-1.949277649762128,3.368585093669378,0.19230077938387105,2.4638464827591307,-1.882502887844237,2.1617479625813467,C
599,2,-4.043365213285809,-1.1619315132182775,4.970209447268669,-0.38308799892727785,0.4913669556252992,2.1903537441093097,0.7230506911812257,-0.29917895961084473,1.456013339020814,2.3745446806427846,0.07714994189679014,-1.9102849440119276,-1.2828243423068937,-0.2829322357980667,4.991272658526541,0.269422481617685,1.1338846863679084,4.291608047525143,0.8409094536318474,-1.9102849440119276,C
600,1,2.788259839280257,3.4532183403173264,0.05540575152800145,0.9852552613203587,5.081687063103326,-1.5642531271142048,0.11675250437068077,-1.5718737754157006,-0.4621643278734978,3.0522851334435503,-1.2976476187796129,0.20134214380830376,1.3245788935082188,-1.4363263569391411,-1.3694598149808925,-1.963576079211637,2.212691819911464,0.6933594634710448,-0.7976304946549669,0.20134214380830376,A
601,0,-0.9723446516411135,-1.004841588562036,6.946980482848238,2.6229118107245397,-1.4044402785177326,-1.8562959259652232,1.2782603559467516,-0.2783918510771739,2.002277156632873,-2.0008086680409156,0.5087517730882052,0.8250462412320695,4.169213282158665,0.521860494773406,-0.08447027916294711,4.415288733685726,1.6272728582892864,2.22165273033674,-3.3115247297686996,0.8250462412320695,C
602,2,-2.5687503137587258,0.2120077331178321,6.97700073609848,2.881847112402546,-2.713476192416555,0.704134751511791,0.26382066764285617,0.9919221036119847,3.9677809480715265,-0.5521787907237424,0.6974257459406688,-3.6464622769135153,-0.30215318648811773,2.3413535000053893,-2.652563732889619,1.9210148407809653,3.140845386182317,5.252827460388378,-3.009912046208488,-3.6464622769135153,A
603,2,0.8499422667986986,1.8604745565661707,2.2451941502073134,-2.972867486159964,1.1197260689895296,1.9673809204578379,-0.2878848089530416,1.2589038011496967,-0.7776066765146171,1.26227975645699,1.1193121556354908,-1.162193988104244,3.3789331559436824,0.4685410152755328,5.212447422428409,0.318702974636243,3.4156992467028915,0.7177013724689068,1.6192293127490824,-1.162193988104244,C
604,2,0.0009733568824692729,1.066900008656615,3.064709869358421,0.6985499785576018,2.5921741497327098,-5.8304399542452785,1.9459643519044523,-1.4356048893040405,2.8358585523451927,4.511260514127068,0.1785543149285244,-0.5906671306409342,-1.141561814855407,-0.02573662730798451,-1.9218025750037815,-1.236312199515249,0.9936287758808331,1.0239705504203835,-2.1349725227253002,-0.5906671306409342,C
605,3,-1.301278925673098,-0.13531529743746998,2.872796923966205,-3.4550880775418604,2.837187280521835,1.817775678285,-1.4610539806252762,0.6577301228060642,2.7515307304995473,1.8944503512534001,1.8951335082407115,-0.0854059003740569,-1.3389579532616214,1.8435556956965966,3.52926337878182,2.446139211934255,-1.9018841190682965,-3.257896474639935,-1.1140883675983075,-0.0854059003740569,C
606,2,1.009044608211477,1.7140818076364797,11.046684838348824,-1.7681331024744804,-3.1176781461397947,1.6344046746645304,-2.5655825342204093,-1.4634887567630752,3.694989693509,0.933464208610603,0.782190154071108,3.73773040720319,-1.3817353468312465,-3.2462185274800275,-4.283100104270402,4.978588264273717,2.723239908222687,-1.3453250851316727,-0.5967564601947691,3.73773040720319,C
607,3,-0.8850359921314769,0.918418872676493,-0.2443740444946437,-6.443505965232575,2.4334148933278033,0.3332334405672067,0.683988315068858,-0.9407831066191817,1.706514598964594,0.3135332579909369,-0.5712453763594106,-2.5385005578862514,-2.9239981577536502,4.105565001054471,4.139903623240148,1.0997186146107194,-2.1905366991387525,-0.8277192438207205,-4.959804950677948,-2.5385005578862514,C
608,4,-0.3309270434899222,0.2565531905372157,0.39210637479142696,-2.008938498184155,-3.8016007133759437,-2.1053293592377322,2.255398632532031,-1.555842969196472,0.36701571424124324,1.2107159512018972,1.840435421728869,2.050748082930012,-1.3880422764394487,0.6767845562257709,2.6379710602326356,1.8194867150073835,-1.3612520793846619,0.37651504014634074,2.3613831019176525,2.050748082930012,A
609,2,0.17573315308471896,-1.4054044904727843,0.7109055009321582,-0.420012824098441,-1.689454957679727,4.440446924667194,-0.9815080719901789,-1.2972438947316327,1.1738406743309766,-1.7334633493185052,0.3039880899003376,1.8010805642258005,-1.97099141622081,4.084089073232686,-2.6272606234617055,1.7516723855267142,2.9930911278820314,6.125447290904337,-1.3717740438748263,1.8010805642258005,C
610,4,1.7694667997144276,-0.9510429640507528,-3.5073702220032272,-0.7054834623697935,-0.08107075632815172,1.9355837903089625,1.8731582532130115,2.920104715208356,-3.4498803593392946,0.9340480573436597,0.39172387169742895,-0.4766971871527782,-1.437824170717518,-0.6910941727249016,-2.148295400245217,-1.9894866968289566,4.079369149221644,-0.7248725354206743,0.13400859983442284,-0.4766971871527782,A
611,4,0.8860882074898552,0.30260239891972507,1.262001312949022,-4.654919925446794,1.5236177278385505,-3.301064078752547,0.9090840456480386,0.8576545787038677,0.8283260162775202,4.847524916346933,0.4445887229888098,-0.2383189842004095,-1.8684477707812217,-0.615700823764152,4.849539685785974,0.7038636613475723,-1.80320181255912,-3.476814481900509,1.6936082869911617,-0.2383189842004095,B
612,2,4.949036052120519,0.323174981817417,1.3509748012621283,-0.008401345002929078,-4.207582847197071,-3.21529895289342,-2.739439937738412,2.7011247729464354,0.918862878383621,-0.485861679238608,-0.7695747286186566,-2.4393492583900485,1.2110933890277047,3.318031761163688,-7.808161188801798,-0.3918704425445173,1.6214104902025772,1.865940751008313,-3.0529671925819937,-2.4393492583900485,C
613,4,-0.08000942875193082,-1.8198289966576768,-0.3870129616660184,-3.286883680367749,-1.9390768733923736,-3.1916419161910294,2.196072941797096,1.4849009664667423,-0.015858994649028485,1.295071889844306,-0.9171835620946925,2.65045224275373,1.0263208596694595,-2.0497451357397147,4.840382814102267,-1.635391266910036,-3.64680038815322,0.49335106868171874,2.976072518553339,2.65045224275373,A
614,4,-1.4973549903097605,1.0775416288547524,-0.14991559909519844,0.6559480485094048,-0.33260894767296,-1.6259295463547876,1.445060776806908,0.2653227773674759,-2.1940436510443635,3.2145918838888083,0.20801027158876026,1.0327609627449321,-0.225802331574093,-4.644012702312258,3.191061777438523,-2.37280228404611,-3.3449795520170422,-1.6355310850172926,3.377044197182936,1.0327609627449321,A
615,2,-0.8710726742514621,0.41115320848658254,4.532673393589805,-2.4493404923744992,0.993656382093656,-1.7882953091127634,1.3094742232927394,0.5291986948076034,4.046755101162223,1.6910496716214358,0.688561598764716,-0.050156213116474196,-3.1647420945345592,-1.5257253544799172,-0.8906259823075596,0.10345414938043165,-0.9027992416520504,0.3715843178668652,-2.8239663904422225,-0.050156213116474196,C
616,4,-1.1003109436391987,0.546857358045777,-1.495607526016246,-3.114472969000076,3.2947140849871075,-0.7772446205141142,-2.4582584348035916,-0.3501586865073032,0.10557347030349953,1.6389412740410383,-1.7562711861353921,1.3166482943925495,-1.7235616562731932,-0.28200635537357877,4.9347506096677,-0.7402922256421632,-0.6722643126629502,-1.2584980977493747,3.972359088959485,1.3166482943925495,A
617,0,-2.241039421542966,-1.0960783761277464,0.7257104780119489,-0.8517592811023983,-0.28601066413841647,0.216904795106334,-1.2976526513643614,0.12013389863444839,0.026623999613575672,-2.918001426511279,-0.059236648143020015,0.7881857887592506,2.7452184567561972,-0.8254775917741335,2.256947594603198,-1.96460618598238,-2.4071714071312407,1.8328204976289055,-0.7743051098425147,0.7881857887592506,A
618,3,-1.056335861932158,1.3015858778743548,-0.7731924573987535,4.0311070682866905,2.6769002783188616,-1.3750162674506672,0.6856017833138052,-0.19792859654552655,2.0424997174888038,-3.3371633737530697,-0.4063452339293142,-5.175299275798045,1.8941039290885229,-5.505404784928932,4.381513172698135,0.04585052819331317,1.343346063392357,-3.0916015843941884,6.081888204033401,-5.175299275798045,C
619,4,2.0314098264805893,0.2711322687087723,-6.766076137022142,-1.9275573885344568,0.5986156162628381,1.7761707620008336,3.1743130712135446,0.15531240558386658,-3.851893101392012,2.35917715469905,-1.414878910053503,4.190660189403398,-2.0428770656169246,2.075340793344725,-1.6440748190599153,0.12659118690994434,0.7742231730134442,-5.531047506866961,-0.20545346472799939,4.190660189403398,A
620,2,-2.9936737311297112,-1.3759246526502478,6.196742953163218,0.24620790784945493,0.3178213771268388,1.9439339724752465,0.7450911629550018,1.0333587468646122,2.9339206994770657,1.4547499719104198,3.313872835312317,1.0802661999685912,-0.7444123026716806,-3.92399242226196,-1.229966708535399,-1.4086485186433804,-0.5045699162615377,0.5000161405703539,-1.4633103967844021,1.0802661999685912,C
621,4,2.2848822524458634,-0.016023661801746414,-0.19403765686752492,0.8869254157225289,3.5259226812281024,0.9862671845587123,-0.43389964990546426,0.036290697934998284,-3.005971795472299,-1.8290516891217132,-0.00048778530154906796,3.054009208052253,3.1711051275364466,-4.432207002913617,0.48717517852929293,1.4904276608533533,2.1018755961814874,-3.4602432632026785,0.5474286577216527,3.054009208052253,A
622,2,0.8936574146008666,-0.34154231373901434,2.39562366855782,-3.2058488827204163,-1.498932189788658,-1.7167312561165369,0.8210865251484653,0.011403872016590128,-0.034698290922224734,-2.075944084502008,-0.3241712322691671,5.15416811823171,-2.53200512516297,-2.0705126787220585,-2.005483247449048,2.830479999105638,1.1064951267358696,0.6076479900517967,-2.301517875452913,5.15416811823171,C
623,2,-0.1297532110566307,-0.7897186820608164,1.1905177176950292,-0.8847793411376902,3.632828006326571,-4.364138844363121,0.02437282200340421,0.894715282731087,-0.996270151296106,2.7162694994397163,-0.3538064042049237,-0.057799655490915786,1.4384221076658172,2.13582418024501,2.3184069044351117,-0.7110664973484233,2.751032346687572,3.2905577440029465,-1.907078529284198,-0.057799655490915786,C
624,3,0.6634056746836122,0.847892181931309,7.240697076456289,-0.6378499061640063,5.5948918161132015,1.4438214842043209,-1.8457420396317312,0.5711945341970052,6.738348253000467,6.4127748030169105,-0.07136066012842826,1.0112532113793813,-0.48433319806480857,-3.315791037048133,-2.933771452723699,-2.3616369150182686,-4.337874225598089,-3.139684614661237,-2.1013680028854056,1.0112532113793813,A
625,3,-0.37398230565535606,-1.2893793555951816,3.556946576016474,-2.2017158012643856,2.465275678972257,1.2400289169525331,-1.4637161319130017,0.32496623107070977,1.7157429749867203,2.333107222507216,-0.036981996669356476,0.594945904180079,-0.5796507032919863,0.06226870951644728,1.0605879147581616,0.44025271293267976,-1.8275445826295613,-0.690126172281571,-2.0670906845349717,0.594945904180079,C
626,1,3.561782528284439,-0.17704405130094095,-7.99598708467955,2.32845240674335,3.495768171542767,-5.021765658049462,4.243565797479784,-0.07966403767438376,-3.5627146944674934,-0.5585185106692235,0.720721205088973,3.415646104594505,-0.3693244886633187,1.9235376430297517,-1.9660590678328447,1.3995335197057368,-2.4517350315727353,-1.0329408692336082,-3.813747079150398,3.415646104594505,A
627,2,1.7989266012974885,2.0691840269716706,1.415866104370679,1.5858667711438548,1.180323382562782,-1.9386682014291559,-1.2247710090086494,-1.4291950500645425,0.08724275054136879,1.2000425299216415,-1.2576551106797662,0.7423588856683222,-0.8053632986952518,0.7683961498557267,-3.77978815338189,2.0881803005558,3.6791964401460238,-0.8450986785358395,-0.5802272476973656,0.7423588856683222,C
628,2,-1.7768403631244127,-0.04708715930879251,5.478823305576744,-1.0218913100299793,1.1040725730826852,-3.6407485708974927,0.5635755953190928,-0.807528163266522,3.6395875335249164,3.7943403063390404,-0.1990754417320065,0.13664032172014354,0.03870983885408333,0.41224897094287105,0.21801399505941924,-1.2609926600671872,1.3095059493614145,2.295071041754581,-1.088197607516409,0.13664032172014354,C
629,3,-0.8656505644120559,1.2657584591962885,2.183541254335749,0.9583985610451431,3.556530744727737,-1.5372362250560767,-3.1865021941410383,-0.09750492283172157,2.473764976509941,-1.001272514264474,0.4448444954286167,-0.5784352502623142,-0.8494420554954321,-3.8838120789029675,-2.420697378454215,-0.900130730701468,0.6132430860795194,-3.9169448938465155,0.4466877627396868,-0.5784352502623142,C
630,3,-1.5466890730544005,1.2092722415782597,-7.92032308904327,1.1585433530581148,-0.020340748134972525,-1.8234068915310278,-0.49281142088003105,1.7380961709922065,-1.1503756509572391,-3.7895031145429208,0.520474030048041,2.0281844460016196,-2.3510273957078476,2.7478162241556325,0.45348797801079577,-0.3236854030173434,-1.4106937990156116,0.618220398263487,2.565087850467426,2.0281844460016196,A
631,4,-2.971075978415721,-0.47144938798213487,1.2333149569824546,-1.0475081807333826,-1.3775145788311236,-1.4243938164570282,2.922380332207754,-0.6874149025222318,0.4489580193901509,3.944904180083777,-0.20672601559966783,3.0497900856931657,-0.9919190582625036,-0.5662830241975532,3.0557618709328467,-0.765063470821289,-3.9006577166024887,-0.9235109963747373,1.0623755900497036,3.0497900856931657,B
632,4,0.9220443271228606,-1.1470773609822835,0.48229147997227073,-0.2498816245946803,-1.0951831003935864,-1.690971243510873,0.2067869541860813,-0.013971631493616049,-2.9458784838604077,0.8624053382225969,-0.2308646853419579,0.13610680175488446,1.948679832193184,-2.971175879313585,-1.4707947622922617,-1.326887139020223,0.06350702525592636,-4.556843536942881,-0.7148209854766209,0.13610680175488446,A
633,4,-2.33161629733855,-1.0657287218251008,0.012229667194199406,-0.19123100865087536,-1.776909415089891,-1.193632546475413,3.1111881294784,0.02211446971226469,-1.6440265429878549,2.315219597203866,0.9306801852638406,0.07840829053691559,1.8615398871347173,-1.4535831369642882,4.901126913700246,-2.1071690235536047,-1.8592978997470497,0.3339351912774621,2.287288144456467,0.07840829053691559,A
634,2,-2.912022832800872,1.0710587967324634,8.829171658410987,1.9538476073199078,-0.25772460973114986,-2.365592586188049,-0.37637993699338457,0.065806999351983,2.3207044679726403,4.634923213494427,-1.1456632524991084,-0.5651082746856735,-0.8193152373201399,-0.04877295625947639,0.9224317316964359,4.248376236089017,-1.7854339503375058,-1.7392911909124913,-1.9771778100911925,-0.5651082746856735,C
635,0,3.3063393282798876,-0.042242386200894155,3.0025628559399626,-0.27142139820841926,-2.2832298795282537,-0.9942841402235446,1.5253248827072363,0.9103208915423285,0.7001953094161316,-1.3056487753554937,1.3123555258709494,-1.30463423458808,1.2641264848661342,-3.73517296666136,-5.078687580056687,-1.1789096506549916,1.3714222083488368,0.1175028711563412,-3.0374896924663632,-1.30463423458808,B
636,1,1.8158789102514827,0.23003269637756132,1.4903707010307408,-1.6362698275113048,0.7045686573155107,-0.3272492948803156,0.8371968580124493,1.4193539838807643,3.031974673615647,0.6306367012406388,-1.5482740359753686,-1.6296803001974247,-0.8581521670105109,0.8900190833676759,-3.6048493468347966,-0.8279544357663101,0.44386540361400506,-0.4775636038108564,-3.704846419243463,-1.6296803001974247,A
637,4,-2.3521960287348143,0.3890803073590624,1.4993701039586247,-4.669472322385643,0.7173024323681364,-1.6917746500878355,-1.4624842527472022,-0.7089926120826623,-0.22676506525889514,1.790184527816881,1.544812416816959,1.9562664231748252,-1.0854771747130405,-3.6172111852008,4.246207650218141,-3.095643450951838,-1.956646495087503,-1.1241773121828051,2.4734374095976435,1.9562664231748252,A
638,2,-2.6823845077007884,-0.5053032520060043,2.8134360370253817,0.11049462282687897,2.140123886386252,-0.07477058455729255,1.299500707862561,1.6370880898780862,0.49697114082160554,2.1843858476625253,2.0097600963051496,-3.789148751291907,-1.887602313580595,-2.227368504611093,4.600036667723121,-0.2273415720585744,0.24963201913076186,1.3640450045757697,0.4924588438893803,-3.789148751291907,C
639,1,-3.647397622278977,2.226576811007076,0.4921934748716047,-0.6864531516122391,0.2188178173448018,3.533611782163559,6.36874279461208,-1.1570932131615177,2.767466640332042,2.8265168409114714,0.6389194542790807,0.923217432328925,-0.6190913457366548,0.34422729208661496,1.240995021524573,-1.5944856797719593,-3.5223381208661473,-3.102945404084818,-2.818256546801034,0.923217432328925,A
640,2,-1.3687254820204096,1.5743359634550145,0.9839387009373045,1.027732414973478,-0.06470810416068903,-0.22655864652493538,1.2693401555813946,2.0517225857121075,0.5483645028237554,-3.184706517839842,-0.6101985413441884,-0.7798218035154134,-1.4682327413238392,0.87605122541163,-0.39387019717021154,1.672416776193156,5.738065719891326,5.357971377177085,-0.9185195353874712,-0.7798218035154134,C
641,4,2.2607166636244167,0.18271640937955513,3.420058165238177,1.0325355893776837,2.3473138403815317,8.404695609812583,-2.177770338346746,-0.4974991582651378,-3.509034638203057,2.403995753944517,0.7992196769247172,-1.0894694862653505,3.7078625729073607,-5.250134308945195,-1.09718292849055,-1.143209375698774,5.702178744875647,-4.598906640287501,2.069433919209579,-1.0894694862653505,B
642,4,1.2916528969273449,-0.500555622611285,-3.0115225809721204,-0.9166531454112986,-0.5823146413858814,0.6676475841162398,1.9253480397932843,-2.1576162730517194,-2.234199423321778,-0.3769890159139161,-1.180334645759291,1.3076084136467911,-1.502405439403724,0.7436599480656231,4.457848563257709,3.9291829975063477,0.8911382411218717,-0.34892992090549235,3.397707726497882,1.3076084136467911,A
643,2,-3.477230028800541,0.36207497930810506,7.298084153804963,0.33807489162228266,-0.6318911169828653,-0.5084884879814041,-0.31962077821911394,-0.32951724986212605,2.5829404698974723,2.7703999155045405,0.41111508052924717,0.7965645000748914,-0.14219503393818475,0.8161082547153319,-0.11250130021450064,2.080714395533598,1.0975851147065396,-0.44286999616329814,-1.7161699889045758,0.7965645000748914,C
644,4,-0.38496194228743386,1.3696219567966728,-4.375831320927218,1.7665416879154847,-1.6150213369393605,1.9838766745366416,1.7107532674960408,0.40448643918701166,-2.0462429108800064,-0.8119257658133688,0.01746379768089361,0.43211530882663285,-1.732555367008223,0.7733418347421802,-1.1277205407202064,0.017300835978117185,2.444402267828376,-0.6907037864461182,2.528784546915794,0.43211530882663285,B
645,0,1.2057812049184695,-0.5092845451803142,1.0471184674479468,-3.9266301069517655,-4.547655653524748,-3.1880945598837553,4.140957244181974,0.4456218414309957,0.09651385131642656,0.7380408482762303,-1.2448434458502984,-1.1982506889336717,1.0597291894234517,0.1846166521887104,2.771380466334198,0.5775237047514225,-0.8603698310694738,-1.1872108546039908,-0.4582188559963788,-1.1982506889336717,B
646,0,-0.013946335147158567,0.2982817637979211,-1.716668383964864,-2.987921594081126,0.5463806798167156,-0.926704115164073,0.040506861782712816,-1.0543258876288442,-0.052604792975078,-1.1798437972048537,0.369015571648881,0.09742813277685661,1.4209839570758487,1.4748537278793155,0.47295742243647376,-3.343415986969336,-2.4954412796265273,1.8687659800272693,-3.346644842367485,0.09742813277685661,C
